Timestamp,Job Title,Company,Job URL,Reason
2026-09-19 08:29:35,Backend Developer,True Choice,https://www.naukri.com/job-listings-backend-developer-true-choice-remote-1-to-3-years-221222500537?src=directSearch&sid=17898065666414040&xp=1&px=1,External company site
2026-09-19 08:29:38,Backend Developer,Celestial Software Services,https://www.naukri.com/job-listings-backend-developer-celestial-software-services-llp-remote-0-to-3-years-150724501351,External company site
2026-09-19 08:29:41,Backend Developer,Celestial Software Services,https://www.naukri.com/job-listings-backend-developer-celestial-software-services-llp-remote-0-to-3-years-150724501351?src=directSearch&sid=17898065666414040&xp=2&px=1,External company site
2026-09-19 08:29:44,Backend Developer,Sunrays Image Technology,https://www.naukri.com/job-listings-backend-developer-sunrays-image-technology-private-limited-remote-1-to-3-years-251025505146,External company site
2026-09-19 08:29:47,Backend Developer,Sunrays Image Technology,https://www.naukri.com/job-listings-backend-developer-sunrays-image-technology-private-limited-remote-1-to-3-years-251025505146?src=directSearch&sid=17898065666414040&xp=3&px=1,External company site
2026-09-19 08:29:50,Python Backend Developer,BSH Technologies,https://www.naukri.com/job-listings-python-backend-developer-bsh-technologiesa-remote-1-to-4-years-210126502820,External company site
2026-09-19 08:29:52,Python Backend Developer,BSH Technologies,https://www.naukri.com/job-listings-python-backend-developer-bsh-technologiesa-remote-1-to-4-years-210126502820?src=directSearch&sid=17898065666414040&xp=4&px=1,External company site
2026-09-19 08:29:55,Backend Developer,Appsynergies,https://www.naukri.com/job-listings-backend-developer-appsynergies-remote-1-to-2-years-240723500124,External company site
2026-09-19 08:29:58,Backend Developer,Appsynergies,https://www.naukri.com/job-listings-backend-developer-appsynergies-remote-1-to-2-years-240723500124?src=directSearch&sid=17898065666414040&xp=5&px=1,External company site
2026-09-19 08:30:01,Backend Developer,Zype,https://www.naukri.com/job-listings-backend-developer-zype-remote-1-to-2-years-160922502513,External company site
2026-09-19 08:30:04,Backend Developer,Zype,https://www.naukri.com/job-listings-backend-developer-zype-remote-1-to-2-years-160922502513?src=directSearch&sid=17898065666414040&xp=6&px=1,External company site
2026-09-19 08:30:07,Backend Developer,Upstack,https://www.naukri.com/job-listings-backend-developer-upstack-remote-1-to-2-years-260724501088,External company site
2026-09-19 08:30:10,Backend Developer,Upstack,https://www.naukri.com/job-listings-backend-developer-upstack-remote-1-to-2-years-260724501088?src=directSearch&sid=17898065666414040&xp=7&px=1,External company site
2026-09-19 08:30:12,Backend Developer,Spherecode,https://www.naukri.com/job-listings-backend-developer-spherecode-pvt-ltd-remote-2-to-7-years-200426502106,External company site
2026-09-19 08:30:15,Backend Developer,Spherecode,https://www.naukri.com/job-listings-backend-developer-spherecode-pvt-ltd-remote-2-to-7-years-200426502106?src=directSearch&sid=17898065666414040&xp=8&px=1,External company site
2026-09-19 08:30:18,Backend Developer,Geek Instructor,https://www.naukri.com/job-listings-backend-developer-geek-instructor-remote-1-to-3-years-160626504130,External company site
2026-09-19 08:30:21,Backend Developer,Geek Instructor,https://www.naukri.com/job-listings-backend-developer-geek-instructor-remote-1-to-3-years-160626504130?src=directSearch&sid=17898065666414040&xp=9&px=1,External company site
2026-09-19 08:30:24,Backend Developer,Manbal.ai,https://www.naukri.com/job-listings-backend-developer-manbal-ai-remote-1-to-3-years-180526507490,External company site
2026-09-19 08:30:27,Backend Developer,Manbal.ai,https://www.naukri.com/job-listings-backend-developer-manbal-ai-remote-1-to-3-years-180526507490?src=directSearch&sid=17898065666414040&xp=10&px=1,External company site
2026-09-19 08:30:30,Backend Developer (MERN | PostgreSQL),Stacklab,https://www.naukri.com/job-listings-backend-developer-mern-postgresql-stacklab-in-remote-2-to-5-years-150626504417,External company site
2026-09-19 08:30:32,Backend Developer (MERN | PostgreSQL),Stacklab,https://www.naukri.com/job-listings-backend-developer-mern-postgresql-stacklab-in-remote-2-to-5-years-150626504417?src=directSearch&sid=17898065666414040&xp=11&px=1,External company site
2026-09-19 08:30:33,C# .NET Backend Developer,Relq Technologies,https://www.naukri.com/job-listings-c-net-backend-developer-relq-technologies-remote-1-to-3-years-081225505151,"Excluded tech stack: .NET, C#"
2026-09-19 08:30:35,Web Backend Developer,Mindnotix,https://www.naukri.com/job-listings-web-backend-developer-mindnotix-remote-2-to-7-years-080926505752,External company site
2026-09-19 08:30:38,Web Backend Developer,Mindnotix,https://www.naukri.com/job-listings-web-backend-developer-mindnotix-remote-2-to-7-years-080926505752?src=directSearch&sid=17898065666414040&xp=13&px=1,External company site
2026-09-19 08:30:41,Senior Backend Developer,Neetable,https://www.naukri.com/job-listings-senior-backend-developer-neetable-remote-2-to-4-years-211124502932,External company site
2026-09-19 08:30:44,Senior Backend Developer,Neetable,https://www.naukri.com/job-listings-senior-backend-developer-neetable-remote-2-to-4-years-211124502932?src=directSearch&sid=17898065666414040&xp=14&px=1,External company site
2026-09-19 08:30:47,Senior Backend Developer,Turgajo Technologies,https://www.naukri.com/job-listings-senior-backend-developer-turgajo-technologies-remote-2-to-4-years-190625503342,External company site
2026-09-19 08:30:50,Senior Backend Developer,Turgajo Technologies,https://www.naukri.com/job-listings-senior-backend-developer-turgajo-technologies-remote-2-to-4-years-190625503342?src=directSearch&sid=17898065666414040&xp=15&px=1,External company site
2026-09-19 08:30:52,Backend Developer,Termgrid,https://www.naukri.com/job-listings-backend-developer-termgrid-remote-2-to-5-years-280526500399,External company site
2026-09-19 08:30:55,Backend Developer,Termgrid,https://www.naukri.com/job-listings-backend-developer-termgrid-remote-2-to-5-years-280526500399?src=directSearch&sid=17898065666414040&xp=16&px=1,External company site
2026-09-19 08:30:58,"Backend Developer, Pan India",iCresset Talent Solutions,https://www.naukri.com/job-listings-backend-developer-pan-india-icresset-talent-solutions-remote-2-to-4-years-131021501257,External company site
2026-09-19 08:31:01,"Backend Developer, Pan India",iCresset Talent Solutions,https://www.naukri.com/job-listings-backend-developer-pan-india-icresset-talent-solutions-remote-2-to-4-years-131021501257?src=directSearch&sid=17898065666414040&xp=17&px=1,External company site
2026-09-19 08:31:04,AI Backend Developer,Nitsan Technologies,https://www.naukri.com/job-listings-ai-backend-developer-nitsan-technologiess-remote-2-to-7-years-110626501222,External company site
2026-09-19 08:31:07,AI Backend Developer,Nitsan Technologies,https://www.naukri.com/job-listings-ai-backend-developer-nitsan-technologiess-remote-2-to-7-years-110626501222?src=directSearch&sid=17898065666414040&xp=18&px=1,External company site
2026-09-19 08:31:10,Backend Developer,Junky Tech,https://www.naukri.com/job-listings-backend-developer-junky-tech-india-private-limited-remote-2-to-5-years-190626504081,External company site
2026-09-19 08:31:13,Backend Developer,Junky Tech,https://www.naukri.com/job-listings-backend-developer-junky-tech-india-private-limited-remote-2-to-5-years-190626504081?src=directSearch&sid=17898065666414040&xp=19&px=1,External company site
2026-09-19 08:31:15,Backend developer,Androcid,https://www.naukri.com/job-listings-backend-developer-androcid-remote-2-to-7-years-160126503833,External company site
2026-09-19 08:31:18,Backend developer,Androcid,https://www.naukri.com/job-listings-backend-developer-androcid-remote-2-to-7-years-160126503833?src=directSearch&sid=17898065666414040&xp=20&px=1,External company site
2026-09-19 08:31:25,Sr Backend Engineer (Go / Postgres),Zetran Technologies,https://www.naukri.com/job-listings-sr-backend-engineer-go-postgres-zetran-technologies-remote-0-to-2-years-170926500076,External company site
2026-09-19 08:31:28,Sr Backend Engineer (Go / Postgres),Zetran Technologies,https://www.naukri.com/job-listings-sr-backend-engineer-go-postgres-zetran-technologies-remote-0-to-2-years-170926500076?src=directSearch&sid=17898066795878362&xp=1&px=2,External company site
2026-09-19 08:31:31,Backend engineer,Aampe,https://www.naukri.com/job-listings-backend-engineer-aampe-remote-0-to-2-years-140525503527,External company site
2026-09-19 08:31:34,Backend engineer,Aampe,https://www.naukri.com/job-listings-backend-engineer-aampe-remote-0-to-2-years-140525503527?src=directSearch&sid=17898066795878362&xp=2&px=2,External company site
2026-09-19 08:31:37,Backend Software Engineer,Bhyve,https://www.naukri.com/job-listings-backend-software-engineer-bhyve-remote-1-to-3-years-220526503457,External company site
2026-09-19 08:31:40,Backend Software Engineer,Bhyve,https://www.naukri.com/job-listings-backend-software-engineer-bhyve-remote-1-to-3-years-220526503457?src=directSearch&sid=17898066795878362&xp=3&px=2,External company site
2026-09-19 08:31:43,Backend and Frontend Developer,Fresha,https://www.naukri.com/job-listings-backend-and-frontend-developer-fresha-remote-1-to-3-years-061222500024,External company site
2026-09-19 08:31:45,Backend and Frontend Developer,Fresha,https://www.naukri.com/job-listings-backend-and-frontend-developer-fresha-remote-1-to-3-years-061222500024?src=directSearch&sid=17898066795878362&xp=4&px=2,External company site
2026-09-19 08:31:48,Backend Developer Node.js (NestJS),E-stone Information Technology,https://www.naukri.com/job-listings-backend-developer-node-js-nestjs-e-stone-information-technology-private-ltd-remote-2-to-7-years-080626500060,External company site
2026-09-19 08:31:51,Backend Developer Node.js (NestJS),E-stone Information Technology,https://www.naukri.com/job-listings-backend-developer-node-js-nestjs-e-stone-information-technology-private-ltd-remote-2-to-7-years-080626500060?src=directSearch&sid=17898066795878362&xp=5&px=2,External company site
2026-09-19 08:31:54,Backend / Fullstack Developer,Fliptree Technologies,https://www.naukri.com/job-listings-backend-fullstack-developer-fliptree-technologies-remote-2-to-4-years-110425500680,External company site
2026-09-19 08:31:57,Backend / Fullstack Developer,Fliptree Technologies,https://www.naukri.com/job-listings-backend-fullstack-developer-fliptree-technologies-remote-2-to-4-years-110425500680?src=directSearch&sid=17898066795878362&xp=6&px=2,External company site
2026-09-19 08:32:00,Python & AI Developer,Sparix Global,https://www.naukri.com/job-listings-python-ai-developer-sparix-global-private-limited-remote-2-to-5-years-240426500837,External company site
2026-09-19 08:32:03,Python & AI Developer,Sparix Global,https://www.naukri.com/job-listings-python-ai-developer-sparix-global-private-limited-remote-2-to-5-years-240426500837?src=directSearch&sid=17898066795878362&xp=7&px=2,External company site
2026-09-19 08:32:06,Backend Web Developer,Arsenal Studios,https://www.naukri.com/job-listings-backend-web-developer-arsenal-studios-remote-2-to-7-years-220126503344,External company site
2026-09-19 08:32:08,Backend Web Developer,Arsenal Studios,https://www.naukri.com/job-listings-backend-web-developer-arsenal-studios-remote-2-to-7-years-220126503344?src=directSearch&sid=17898066795878362&xp=8&px=2,External company site
2026-09-19 08:32:11,Team Lead Full Stack,Emplay,https://www.naukri.com/job-listings-team-lead-full-stack-emplay-analytics-remote-2-to-7-years-100726504542,External company site
2026-09-19 08:32:14,Team Lead Full Stack,Emplay,https://www.naukri.com/job-listings-team-lead-full-stack-emplay-analytics-remote-2-to-7-years-100726504542?src=directSearch&sid=17898066795878362&xp=9&px=2,External company site
2026-09-19 08:32:14,Ruby on Rails Backend Developer,Niyati,https://www.naukri.com/job-listings-ruby-on-rails-backend-developer-niyati-technologies-pvt-ltd-remote-2-to-7-years-131224504017,Excluded tech stack: Ruby
2026-09-19 08:32:17,Software Engineer,Writesonic,https://www.naukri.com/job-listings-software-engineer-writesonic-remote-1-to-3-years-280126501156,External company site
2026-09-19 08:32:20,Software Engineer,Writesonic,https://www.naukri.com/job-listings-software-engineer-writesonic-remote-1-to-3-years-280126501156?src=directSearch&sid=17898066795878362&xp=11&px=2,External company site
2026-09-19 08:32:23,Software Engineer,Sparix Global,https://www.naukri.com/job-listings-software-engineer-sparix-global-private-limited-remote-1-to-4-years-240426500725,External company site
2026-09-19 08:32:26,Software Engineer,Sparix Global,https://www.naukri.com/job-listings-software-engineer-sparix-global-private-limited-remote-1-to-4-years-240426500725?src=directSearch&sid=17898066795878362&xp=12&px=2,External company site
2026-09-19 08:32:29,DOTNET Core Professional,Workiy Technologies,https://www.naukri.com/job-listings-dotnet-core-professional-workiy-inc-remote-1-to-4-years-120826505536,External company site
2026-09-19 08:32:31,DOTNET Core Professional,Workiy Technologies,https://www.naukri.com/job-listings-dotnet-core-professional-workiy-inc-remote-1-to-4-years-120826505536?src=directSearch&sid=17898066795878362&xp=13&px=2,External company site
2026-09-19 08:32:34,Full Stack Developer (Backend-Focused),Aivox,https://www.naukri.com/job-listings-full-stack-developer-backend-focused-aivox-remote-2-to-5-years-200326503702,External company site
2026-09-19 08:32:37,Full Stack Developer (Backend-Focused),Aivox,https://www.naukri.com/job-listings-full-stack-developer-backend-focused-aivox-remote-2-to-5-years-200326503702?src=directSearch&sid=17898066795878362&xp=14&px=2,External company site
2026-09-19 08:32:40,FlutterFlow Developer,Lorven Technologies,https://www.naukri.com/job-listings-flutterflow-developer-lorventech-solutions-india-pvt-ltd-remote-1-to-2-years-100326504109,External company site
2026-09-19 08:32:43,FlutterFlow Developer,Lorven Technologies,https://www.naukri.com/job-listings-flutterflow-developer-lorventech-solutions-india-pvt-ltd-remote-1-to-2-years-100326504109?src=directSearch&sid=17898066795878362&xp=15&px=2,External company site
2026-09-19 08:32:46,Nocode Developer,innovation incubator,https://www.naukri.com/job-listings-nocode-developer-innovation-incubator-remote-2-to-3-years-051222500989,External company site
2026-09-19 08:32:49,Nocode Developer,innovation incubator,https://www.naukri.com/job-listings-nocode-developer-innovation-incubator-remote-2-to-3-years-051222500989?src=directSearch&sid=17898066795878362&xp=16&px=2,External company site
2026-09-19 08:32:51,InsuranceNow Developer,Exavalu,https://www.naukri.com/job-listings-insurancenow-developer-exavalu-remote-1-to-3-years-010626504407,External company site
2026-09-19 08:32:54,InsuranceNow Developer,Exavalu,https://www.naukri.com/job-listings-insurancenow-developer-exavalu-remote-1-to-3-years-010626504407?src=directSearch&sid=17898066795878362&xp=17&px=2,External company site
2026-09-19 08:32:57,Full Stack Developer (MERN Stack),Kodonic Digitech,https://www.naukri.com/job-listings-full-stack-developer-mern-stack-kodonic-digitech-private-limited-remote-2-to-4-years-020626503248,External company site
2026-09-19 08:33:00,Full Stack Developer (MERN Stack),Kodonic Digitech,https://www.naukri.com/job-listings-full-stack-developer-mern-stack-kodonic-digitech-private-limited-remote-2-to-4-years-020626503248?src=directSearch&sid=17898066795878362&xp=18&px=2,External company site
2026-09-19 08:33:03,PortPayables - Automation Specialist,Marcura India,https://www.naukri.com/job-listings-portpayables-automation-specialist-marcura-remote-1-to-6-years-080926505650,External company site
2026-09-19 08:33:06,PortPayables - Automation Specialist,Marcura India,https://www.naukri.com/job-listings-portpayables-automation-specialist-marcura-remote-1-to-6-years-080926505650?src=directSearch&sid=17898066795878362&xp=19&px=2,External company site
2026-09-19 08:33:09,Mobile App Developer,ARA Softwares,https://www.naukri.com/job-listings-mobile-app-developer-ara-softwares-remote-2-to-7-years-080926501487,External company site
2026-09-19 08:33:12,Mobile App Developer,ARA Softwares,https://www.naukri.com/job-listings-mobile-app-developer-ara-softwares-remote-2-to-7-years-080926501487?src=directSearch&sid=17898066795878362&xp=20&px=2,External company site
2026-09-19 08:33:19,Junior Python Developer,Intechnative Systems & Services,https://www.naukri.com/job-listings-junior-python-developer-intechnative-remote-0-to-2-years-010926506476,External company site
2026-09-19 08:33:22,Junior Python Developer,Intechnative Systems & Services,https://www.naukri.com/job-listings-junior-python-developer-intechnative-remote-0-to-2-years-010926506476?src=directSearch&sid=17898067929343278&xp=1&px=3,External company site
2026-09-19 08:33:25,Software Engineer - Backend,Briefly,https://www.naukri.com/job-listings-software-engineer-backend-briefly-remote-1-to-2-years-031025502796,External company site
2026-09-19 08:33:27,Software Engineer - Backend,Briefly,https://www.naukri.com/job-listings-software-engineer-backend-briefly-remote-1-to-2-years-031025502796?src=directSearch&sid=17898067929343278&xp=2&px=3,External company site
2026-09-19 08:33:30,Software Engineer Backend Django,Uvation,https://www.naukri.com/job-listings-software-engineer-backend-django-uvation-remote-2-to-5-years-300126506247,External company site
2026-09-19 08:33:33,Software Engineer Backend Django,Uvation,https://www.naukri.com/job-listings-software-engineer-backend-django-uvation-remote-2-to-5-years-300126506247?src=directSearch&sid=17898067929343278&xp=3&px=3,External company site
2026-09-19 08:33:36,Full Stack Developer,Workiy Technologies,https://www.naukri.com/job-listings-full-stack-developer-workiy-inc-remote-1-to-4-years-140826504585,External company site
2026-09-19 08:33:39,Full Stack Developer,Workiy Technologies,https://www.naukri.com/job-listings-full-stack-developer-workiy-inc-remote-1-to-4-years-140826504585?src=directSearch&sid=17898067929343278&xp=4&px=3,External company site
2026-09-19 08:33:42,Member of Technical Staff - Backend,Endor Labs,https://www.naukri.com/job-listings-member-of-technical-staff-backend-endor-labs-remote-1-to-3-years-270522502992,External company site
2026-09-19 08:33:45,Member of Technical Staff - Backend,Endor Labs,https://www.naukri.com/job-listings-member-of-technical-staff-backend-endor-labs-remote-1-to-3-years-270522502992?src=directSearch&sid=17898067929343278&xp=5&px=3,External company site
2026-09-19 08:33:48,QA Engineer,Huzzle,https://www.naukri.com/job-listings-qa-engineer-huzzle-remote-2-to-7-years-060826502752,External company site
2026-09-19 08:33:51,QA Engineer,Huzzle,https://www.naukri.com/job-listings-qa-engineer-huzzle-remote-2-to-7-years-060826502752?src=directSearch&sid=17898067929343278&xp=6&px=3,External company site
2026-09-19 08:33:53,"Associate Principal Engineer ,Mobile Developer (React Native)",Nagarro,https://www.naukri.com/job-listings-associate-principal-engineer-mobile-developer-react-native-nagarro-software-pvt-ltd-remote-1-to-3-years-291025501407,External company site
2026-09-19 08:33:56,"Associate Principal Engineer ,Mobile Developer (React Native)",Nagarro,https://www.naukri.com/job-listings-associate-principal-engineer-mobile-developer-react-native-nagarro-software-pvt-ltd-remote-1-to-3-years-291025501407?src=directSearch&sid=17898067929343278&xp=7&px=3,External company site
2026-09-19 08:33:59,Frontend Developer,Redeemer Technologies,https://www.naukri.com/job-listings-frontend-developer-redeemer-technologies-pvt-ltd-remote-1-to-6-years-030226502626,External company site
2026-09-19 08:34:02,Frontend Developer,Redeemer Technologies,https://www.naukri.com/job-listings-frontend-developer-redeemer-technologies-pvt-ltd-remote-1-to-6-years-030226502626?src=directSearch&sid=17898067929343278&xp=8&px=3,External company site
2026-09-19 08:34:05,MEAN Stack Developer,Neweland Technologies,https://www.naukri.com/job-listings-mean-stack-developer-neweland-technologies-pvt-ltd-remote-2-to-4-years-270323502265,External company site
2026-09-19 08:34:08,MEAN Stack Developer,Neweland Technologies,https://www.naukri.com/job-listings-mean-stack-developer-neweland-technologies-pvt-ltd-remote-2-to-4-years-270323502265?src=directSearch&sid=17898067929343278&xp=9&px=3,External company site
2026-09-19 08:34:11,Frontend Engineer,Writesonic,https://www.naukri.com/job-listings-frontend-engineer-writesonic-remote-2-to-5-years-270126503912,External company site
2026-09-19 08:34:13,Frontend Engineer,Writesonic,https://www.naukri.com/job-listings-frontend-engineer-writesonic-remote-2-to-5-years-270126503912?src=directSearch&sid=17898067929343278&xp=10&px=3,External company site
2026-09-19 08:34:16,Full Stack Developer,Upstack,https://www.naukri.com/job-listings-full-stack-developer-upstack-remote-2-to-6-years-260822501614,External company site
2026-09-19 08:34:19,Full Stack Developer,Upstack,https://www.naukri.com/job-listings-full-stack-developer-upstack-remote-2-to-6-years-260822501614?src=directSearch&sid=17898067929343278&xp=11&px=3,External company site
2026-09-19 08:34:22,Web Developer,Techbinge India,https://www.naukri.com/job-listings-web-developer-techbinge-india-pvt-ltd-remote-2-to-4-years-080626500396,External company site
2026-09-19 08:34:25,Web Developer,Techbinge India,https://www.naukri.com/job-listings-web-developer-techbinge-india-pvt-ltd-remote-2-to-4-years-080626500396?src=directSearch&sid=17898067929343278&xp=12&px=3,External company site
2026-09-19 08:34:28,Frontend Developer,Redeemer Technologies,https://www.naukri.com/job-listings-frontend-developer-redeemer-technologies-pvt-ltd-remote-2-to-4-years-210826504000,External company site
2026-09-19 08:34:31,Frontend Developer,Redeemer Technologies,https://www.naukri.com/job-listings-frontend-developer-redeemer-technologies-pvt-ltd-remote-2-to-4-years-210826504000?src=directSearch&sid=17898067929343278&xp=13&px=3,External company site
2026-09-19 08:34:34,Senior Software Engineer (Frontend),Writesonic,https://www.naukri.com/job-listings-senior-software-engineer-frontend-writesonic-remote-2-to-7-years-240626506008,External company site
2026-09-19 08:34:36,Senior Software Engineer (Frontend),Writesonic,https://www.naukri.com/job-listings-senior-software-engineer-frontend-writesonic-remote-2-to-7-years-240626506008?src=directSearch&sid=17898067929343278&xp=14&px=3,External company site
2026-09-19 08:34:39,Agentic AI Engineer,Sparix Global,https://www.naukri.com/job-listings-agentic-ai-engineer-sparix-global-private-limited-remote-1-to-5-years-240426500921,External company site
2026-09-19 08:34:42,Agentic AI Engineer,Sparix Global,https://www.naukri.com/job-listings-agentic-ai-engineer-sparix-global-private-limited-remote-1-to-5-years-240426500921?src=directSearch&sid=17898067929343278&xp=15&px=3,External company site
2026-09-19 08:34:45,Mobile App Developer (Flutter / React Native),Kyptronix,https://www.naukri.com/job-listings-mobile-app-developer-flutter-react-native-kyptronix-llp-remote-2-to-7-years-070926501107,External company site
2026-09-19 08:34:48,Mobile App Developer (Flutter / React Native),Kyptronix,https://www.naukri.com/job-listings-mobile-app-developer-flutter-react-native-kyptronix-llp-remote-2-to-7-years-070926501107?src=directSearch&sid=17898067929343278&xp=16&px=3,External company site
2026-09-19 08:34:51,SDE I - Full Stack,Viralme,https://www.naukri.com/job-listings-sde-i-full-stack-viralme-remote-2-to-5-years-270625500126,External company site
2026-09-19 08:34:54,SDE I - Full Stack,Viralme,https://www.naukri.com/job-listings-sde-i-full-stack-viralme-remote-2-to-5-years-270625500126?src=directSearch&sid=17898067929343278&xp=17&px=3,External company site
2026-09-19 08:34:57,Web Developer,Stapples Software Systems,https://www.naukri.com/job-listings-web-developer-stapples-software-systems-remote-2-to-7-years-080726504044,External company site
2026-09-19 08:35:00,Web Developer,Stapples Software Systems,https://www.naukri.com/job-listings-web-developer-stapples-software-systems-remote-2-to-7-years-080726504044?src=directSearch&sid=17898067929343278&xp=18&px=3,External company site
2026-09-19 08:35:02,Full-stack Engineer,Airboxr,https://www.naukri.com/job-listings-full-stack-engineer-airboxr-remote-2-to-7-years-280526500257,External company site
2026-09-19 08:35:05,Full-stack Engineer,Airboxr,https://www.naukri.com/job-listings-full-stack-engineer-airboxr-remote-2-to-7-years-280526500257?src=directSearch&sid=17898067929343278&xp=19&px=3,External company site
2026-09-19 08:35:08,Full-Stack Developer,Flexday Solutions,https://www.naukri.com/job-listings-full-stack-developer-flexday-solutions-llc-remote-2-to-4-years-270826501841,External company site
2026-09-19 08:35:11,Full-Stack Developer,Flexday Solutions,https://www.naukri.com/job-listings-full-stack-developer-flexday-solutions-llc-remote-2-to-4-years-270826501841?src=directSearch&sid=17898067929343278&xp=20&px=3,External company site
2026-09-19 08:35:18,Django Developer,Busigence Technologies,https://www.naukri.com/job-listings-django-developer-busigence-technologies-remote-0-to-3-years-131221501699,External company site
2026-09-19 08:35:21,Django Developer,Busigence Technologies,https://www.naukri.com/job-listings-django-developer-busigence-technologies-remote-0-to-3-years-131221501699?src=directSearch&sid=17898069125552130&xp=1&px=4,External company site
2026-09-19 08:35:24,Python Developer - (Women Developers),Leegality,https://www.naukri.com/job-listings-python-developer-women-developers-leegality-remote-1-to-2-years-200325505276,External company site
2026-09-19 08:35:27,Python Developer - (Women Developers),Leegality,https://www.naukri.com/job-listings-python-developer-women-developers-leegality-remote-1-to-2-years-200325505276?src=directSearch&sid=17898069125552130&xp=2&px=4,External company site
2026-09-19 08:35:31,Jr Full Stack Engineer,Frameable,https://www.naukri.com/job-listings-jr-full-stack-engineer-frameable-remote-0-to-3-years-161122500062,External company site
2026-09-19 08:35:34,Jr Full Stack Engineer,Frameable,https://www.naukri.com/job-listings-jr-full-stack-engineer-frameable-remote-0-to-3-years-161122500062?src=directSearch&sid=17898069125552130&xp=3&px=4,External company site
2026-09-19 08:35:37,Senior Backend Engineer,Mapup,https://www.naukri.com/job-listings-senior-backend-engineer-mapup-remote-2-to-10-years-220922502569,External company site
2026-09-19 08:35:40,Senior Backend Engineer,Mapup,https://www.naukri.com/job-listings-senior-backend-engineer-mapup-remote-2-to-10-years-220922502569?src=directSearch&sid=17898069125552130&xp=4&px=4,External company site
2026-09-19 08:35:43,Backend Engineer (Node.js),Anti Ai,https://www.naukri.com/job-listings-backend-engineer-node-js-anti-ai-private-limited-remote-2-to-4-years-040226502769,External company site
2026-09-19 08:35:46,Backend Engineer (Node.js),Anti Ai,https://www.naukri.com/job-listings-backend-engineer-node-js-anti-ai-private-limited-remote-2-to-4-years-040226502769?src=directSearch&sid=17898069125552130&xp=5&px=4,External company site
2026-09-19 08:35:48,Full Stack Python Developer,Aritha,https://www.naukri.com/job-listings-full-stack-python-developer-aritha-remote-2-to-4-years-071024503467,External company site
2026-09-19 08:35:51,Full Stack Python Developer,Aritha,https://www.naukri.com/job-listings-full-stack-python-developer-aritha-remote-2-to-4-years-071024503467?src=directSearch&sid=17898069125552130&xp=6&px=4,External company site
2026-09-19 08:35:54,Software Developer,Athmin Technologies,https://www.naukri.com/job-listings-software-developer-athmin-remote-0-to-2-years-121125503301,External company site
2026-09-19 08:35:57,Software Developer,Athmin Technologies,https://www.naukri.com/job-listings-software-developer-athmin-remote-0-to-2-years-121125503301?src=directSearch&sid=17898069125552130&xp=7&px=4,External company site
2026-09-19 08:36:00,Junior Perl Developer,Teliolabs Communication,https://www.naukri.com/job-listings-junior-perl-developer-teliolabs-communication-private-limited-remote-2-to-3-years-160425503056,External company site
2026-09-19 08:36:03,Junior Perl Developer,Teliolabs Communication,https://www.naukri.com/job-listings-junior-perl-developer-teliolabs-communication-private-limited-remote-2-to-3-years-160425503056?src=directSearch&sid=17898069125552130&xp=8&px=4,External company site
2026-09-19 08:36:03,JavaScript Developer,Techknowledgehub,https://www.naukri.com/job-listings-javascript-developer-techknowledgehub-remote-2-to-6-years-220424500460,Excluded tech stack: Java
2026-09-19 08:36:06,Front End Developer,Aviintech Business Solutions,https://www.naukri.com/job-listings-front-end-developer-aviintech-business-solutions-remote-1-to-5-years-110826509075,External company site
2026-09-19 08:36:09,Front End Developer,Aviintech Business Solutions,https://www.naukri.com/job-listings-front-end-developer-aviintech-business-solutions-remote-1-to-5-years-110826509075?src=directSearch&sid=17898069125552130&xp=10&px=4,External company site
2026-09-19 08:36:12,MERN Full Stack Developer,Jagruti Rehabilitation Center,https://www.naukri.com/job-listings-mern-full-stack-developer-jagruti-rehabilitation-center-remote-2-to-5-years-030925500243,External company site
2026-09-19 08:36:15,MERN Full Stack Developer,Jagruti Rehabilitation Center,https://www.naukri.com/job-listings-mern-full-stack-developer-jagruti-rehabilitation-center-remote-2-to-5-years-030925500243?src=directSearch&sid=17898069125552130&xp=11&px=4,External company site
2026-09-19 08:36:18,Mobile Developer,Ekloud Inc,https://www.naukri.com/job-listings-mobile-developer-ekloud-remote-1-to-4-years-260826504834,External company site
2026-09-19 08:36:20,Mobile Developer,Ekloud Inc,https://www.naukri.com/job-listings-mobile-developer-ekloud-remote-1-to-4-years-260826504834?src=directSearch&sid=17898069125552130&xp=12&px=4,External company site
2026-09-19 08:36:23,Integrations Engineer,Gloat,https://www.naukri.com/job-listings-integrations-engineer-gloat-remote-1-to-4-years-091122500045,External company site
2026-09-19 08:36:26,Integrations Engineer,Gloat,https://www.naukri.com/job-listings-integrations-engineer-gloat-remote-1-to-4-years-091122500045?src=directSearch&sid=17898069125552130&xp=13&px=4,External company site
2026-09-19 08:36:29,Frontend Designer cum Developer,Creatisoul Llp,https://www.naukri.com/job-listings-frontend-designer-developer-creatisoul-remote-2-to-7-years-070826500536,External company site
2026-09-19 08:36:32,Frontend Designer cum Developer,Creatisoul Llp,https://www.naukri.com/job-listings-frontend-designer-developer-creatisoul-remote-2-to-7-years-070826500536?src=directSearch&sid=17898069125552130&xp=14&px=4,External company site
2026-09-19 08:36:32,Dotnet / C# Developer,Relq Technologies,https://www.naukri.com/job-listings-dotnet-c-developer-relq-technologies-remote-2-to-5-years-081225505150,Excluded tech stack: C#
